2.96066231561032
17.6008049013153
40.9094019893425
75.6955462959086
121.819777035925
179.113835875061
247.383584025978
326.41249116559
415.965616830657
515.793993845225
625.639314197342
745.238810910238
874.330225000995
1012.65674468869
1159.97180464805
1316.04363628926
1480.65946570726
1653.62926395594
1834.78896448197
2024.00307466778
2221.16662220874
2426.20639217179
2639.08142670867
2859.78277615928
3088.33250729918
3324.78199137193
3569.20951091944
3821.71723990808
4082.42766589416
4351.47953565518
4629.02341654468
4915.21697456287
5210.22007657314
5514.18982809104
5827.27565953473
6149.61457272351
6481.32665576597
6822.51096837764
7173.24189124562
7533.5660225084
7903.49969198081
8283.02714971142
8672.09947013022
9070.63419677796
9478.515735774
9895.59648916039
10321.6987024417
10756.6169844066
11202.205307064
11654.9696032451
12115.7640604086
12585.1945774654
13061.0645102651
13544.1163755152
14033.1850571029
14528.9168626708
15031.049927059
15539.338420612
16053.5564844288
16573.5016990542
17098.9980070026
17631.2196857916
18168.031768369
18710.0482008771
19257.8570670543
19810.1677537547
20367.6374220816
20929.6571742592
21496.9275894824
22069.5279452323
22647.5554984224
23231.1214743801
23820.346727712
24415.3571738411
25016.2790951894
25623.2344289726
26236.3361439169
26855.6838110906
27481.3594696154
28113.42388124
28751.9132588878
29396.8365437127
30048.1732928692
30705.8722261643
31369.8504646537
32039.9934785504
32716.1557457348
33398.1621060045
34085.8097803952
34778.8710097912
35477.0962529591
36180.2178714177
36887.9542175071
37600.0140331229
38316.1010610445
39035.9187663051
39759.1750543068
40485.586883689
41215.5434130841
41947.4183243286
42681.7041510239
43418.7021291012
44157.4097351618
45202.3491997854
45946.3457724437
46793.50790202
47540.0872939052
48288.2621621671
49038.0493539727
50128.37986336
51225.8856346125
52096.8621261836
52969.6752126055
53729.8951655321
54491.8587811904
55255.8914582166
56403.1064468543
57173.5856348375
58073.3832528815
58847.5751594249
59624.1881515898
60403.2503434691
61184.7670859762
62395.3762852486
63183.8221903527
64116.7545814064
64908.6239017434
65702.5296630147
66498.3120760084
67763.1030361398
69035.5808999123
69995.4378092465
70956.249418084
71760.480765226
72564.9386475205
73877.1644140539
75197.0961499432
76693.2260842795
78196.3189532921
79177.6535239723
80695.9593970825
82045.0669813401
83580.2678435756
