2.96066231559675
17.6008049010321
40.9094019881188
75.695546291872
121.819777024971
179.113835849385
247.383583972197
326.412491062477
415.965616646481
515.793993534723
625.639313698318
745.238810139817
874.330223851526
1012.65674302333
1159.97180229601
1316.04363304076
1480.65946130818
1653.62925810221
1834.78895681361
2024.00306476285
2221.1666095772
2426.2063762495
2639.08140685155
2859.78275163783
3088.33247729331
3324.78195496606
3569.20946709797
3821.71718755109
4082.42760377341
4351.47946243034
4629.02333075981
4915.21687464308
5210.2199608215
5514.18969468559
5827.27550652573
6149.61439803073
6481.32645717619
6822.51074354223
7173.24163767848
7533.56573758424
7903.49937293409
8283.02679363591
8672.09907397936
9070.63375736593
9478.51524977751
9895.59595312081
10321.6981127671
10756.6163373738
11200.1207337926
11653.9775999405
12114.7714657665
12583.3165601668
13060.175900243
13543.2251547487
14033.174512474
14528.9017401669
15031.0292843283
15539.3114372901
16053.5224788514
16573.4601412259
17098.9485289485
17629.8404274861
18166.0189481945
18708.6851915484
19255.8468445637
19808.1427221169
20366.2366696847
20928.8895758094
21496.7975657861
22069.3831569064
22647.394991724
23230.9446171888
23820.1532220885
24415.1470583129
25016.0527387215
25622.9925175319
26236.079659738
26855.4140049066
27481.07782641
28113.1320803461
28751.6131295256
29396.530017103
30047.8623535161
30705.5588667293
31369.5366442766
32039.6810790372
32715.8465245001
33397.8576511857
34085.5114730451
34778.5799935613
35476.813408712
36179.9437955217
36887.6892054103
37599.7580699311
38315.8538177085
39036.5390025166
39760.1091510841
40486.804818293
41216.6437906597
41948.4091727937
42683.1524478884
43419.7623948652
44158.6363224047
45203.5246434415
45947.475960625
46794.4229627223
47541.0111691342
48288.8112295851
49038.6413541693
50128.8023241078
51227.4849653534
52098.5290958675
52972.3213551282
53732.8725718941
54495.1917100926
55259.5906317251
56406.9199485678
57177.5002711123
58077.3906634997
58851.6614192868
59628.3378826006
60407.4460451524
61188.9895299136
62399.6069174679
63188.0348856325
64120.9302009525
64912.7413611675
65706.5681231326
66502.251778631
67766.924621913
69040.4696107237
70000.1452369234
70961.932078365
71765.9283308703
72570.1440073473
73882.1052158072
75200.7223270796
76696.6040482735
78199.4302689607
79180.5457527988
80699.5878528495
82048.4945712486
83581.7595405624
85122.1013793047
86671.0869336972
88226.0080435296
89788.5027726742
91356.8407909496
92931.0068263884
94511.8328602572
96099.3347832459
97693.5497957354
99294.5336120696
100902.357201771
102517.10324502
104140.639179682
105770.435327521
107408.359833561
109053.613441258
110705.335000828
112363.570263845
114029.286524735
115702.516295387
117383.270628305
119071.536762695
120767.276379399
122470.42439036
124180.888239338
125898.547909633
127623.256577126
129354.841792659
131094.722761202
132840.153639265
134591.773910778
136349.995132616
138113.08997537
139881.584422897
141654.543151263
143432.389688548
145214.854855681
147001.676817641
148792.604830054
150588.315517118
152387.135600336
154189.393610802
155995.280945242
157803.85988765
159615.445406507
161429.570093545
163246.542782927
165066.311953569
166888.848915667
168714.146242654
170542.215496976
172373.084604273
174207.518009309
176044.507235914
177884.453920422
179727.810163057
181573.870035614
183423.048504752
185274.993812587
187130.121301593
188988.444334585
190849.957689095
192714.635386202
194582.428990285
196453.265911747
198327.048131805
200203.651986182
202082.928584628
203964.70456242
205848.783364662
207734.947115206
209622.959037486
211512.898624381
213403.880323891
215295.878732578
217188.620928932
219081.659131113
220974.906117708
222868.087285182
224760.936871369
226653.200975875
228544.640243623
230435.032766672
232324.176679773
234211.892050259
236098.022161914
237982.434284491
239865.019956227
241745.694713715
243624.397427126
245501.089151782
247375.750894686
249248.380751173
251118.991301637
252987.606895097
254854.260418884
256718.989693702
258581.833722383
260442.828981628
262302.005792136
264159.384823959
266014.973813363
267868.764769312
269720.731618608
271570.827565304
273418.982714678
275265.102986287
277109.069777476
278950.739963489
280789.946345788
282626.49851997
284460.184262546
286290.771463119
288118.010551715
289941.637385217
291761.376466522
293576.944324999
295388.052999343
297194.413673125
298995.740422274
300791.753907563
302582.184904115
304366.777732596
306145.29334839
307917.511459318
309683.232195543
311442.278092523
313194.495656897
314939.75597051
316676.169324328
318407.212613764
320129.256799463
321844.971353443
323552.544662844
325252.88992787
326946.029457537
328631.993041762
330311.702828916
331985.184678307
333651.574648654
335310.902064561
336963.189116239
338608.447437503
340244.912586563
341875.192055432
343498.371532896
345113.4712349
346722.194414489
348322.614658761
349916.451268166
351501.635134733
353080.921517093
354652.211805008
356213.186219386
357766.672274566
359310.310126636
360846.045055165
362371.30908958
363888.166416333
365393.979489017
366889.650153092
368376.251924395
370189.609932683
372002.70056024
373923.362979652
375497.0281908
377061.898807158
378502.064335427
380308.954882647
382115.794346613
384043.920006622
385969.572217815
387892.141934528
389419.450872848
391341.358722606
393131.347977388
395052.224571636
396970.703681273
398886.789623647
400800.482423683
402711.775638222
404620.654184483
406527.09234221
